24397, 17777, 941655.402257226, 9416.55402257226, 98.9440178340301, 9, 294.913448616266
24923, 17920, 962431.12508874, 9624.3112508874, 99.0020106806605, 10, 244.610420978069
0, 0, 0, 0, 0, 0, 0
3865, 7766, 139108.703006249, 1391.08703006249, 92.8288203375785, 1, 23.872411448732
7042, 11150, 259738.601817787, 2597.38601817787, 96.195212054588, 2, 56.8259477422386
9917, 12900, 371466.619054344, 3714.66619054344, 97.8588130345192, 3, 110.423265612461
16689, 15659, 637399.259416968, 6373.99259416968, 98.4936087412016, 4, 148.175645344704
18440, 16233, 706394.187732991, 7063.94187732991, 98.8192090893908, 5, 164.099766488075
18970, 16342, 727384.989898607, 7273.84989898607, 99.0188094198711, 6, 204.919000196233
27508, 18788, 1064509.99801337, 10645.0999801337, 99.0760166019572, 7, 238.248367972374
40717, 21530, 1588008.07589036, 15880.0807589036, 99.4520095239222, 8, 385.029883953482
41237, 21588, 1608706.59822006, 16087.0659822006, 99.428409902006, 9, 394.713475148678
42323, 21762, 1651849.60356486, 16518.4960356486, 99.4344121762369, 10, 406.492496551424
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
3053, 6454, 108916.592379324, 1089.16592379324, 92.4332146545498, 1, 20.0616033066064
5856, 9986, 214174.930715304, 2141.74930715304, 95.2280130510032, 2, 42.1627779269963
12074, 13895, 455585.082898736, 4555.85082898736, 98.0580143015832, 3, 121.037604168952
13260, 14543, 501852.930503361, 5018.52930503361, 97.9688142353671, 4, 105.190754536986
18989, 16502, 727380.401216567, 7273.80401216567, 98.6528100841488, 5, 169.080311139226
19513, 16616, 748127.803442601, 7481.27803442601, 98.9816100722182, 6, 222.924053249359
20045, 16759, 769144.886064861, 7691.44886064861, 98.695613590181, 7, 190.953336983919
25531, 17936, 986476.075940039, 9864.76075940039, 99.2916104018695, 8, 293.226587564945
26059, 18052, 1007380.63889041, 10073.8063889041, 99.0608130467681, 9, 251.963417268358
48743, 22307, 1907045.23947925, 19070.4523947925, 99.688012453058, 10, 500.48739259243
0, 0, 0, 0, 0, 0, 0
4174, 8121, 150952.823899612, 1509.52823899612, 93.5324146857856, 1, 31.0912194929272
5844, 9863, 214472.753913824, 2144.72753913824, 96.2572160058842, 2, 61.5023252302408
9034, 12022, 338066.011081543, 3380.66011081543, 96.8488113320618, 3, 73.0735633440316
12985, 13666, 493105.673214953, 4931.05673214953, 98.2892151820288, 4, 156.290369482785
13520, 13849, 514173.636464577, 5141.73636464577, 98.2936155202615, 5, 153.059815802574
19294, 15517, 742118.588090058, 7421.18588090058, 99.2324102866651, 6, 256.802971707582
19993, 15743, 769675.352358434, 7696.75352358434, 98.5180175275354, 7, 185.383497920036
31010, 18287, 1205857.85756874, 12058.5785756874, 99.3224172582104, 8, 287.036898789406
36680, 19450, 1430598.76521817, 14305.9876521817, 99.3540129487592, 9, 293.700661838055
39030, 19805, 1523969.5788581, 15239.695788581, 98.99121648658, 10, 288.916453876495
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
3388, 7173, 120842.914914012, 1208.42914914012, 92.4860155293718, 1, 22.7820086620748
6652, 10745, 244607.293369338, 2446.07293369338, 95.8764118181916, 2, 47.721584716998
10379, 13155, 389257.752033357, 3892.57752033357, 97.3348169925066, 3, 77.8659061744064
14646, 15164, 556241.494655475, 5562.41494655475, 98.2736128178612, 4, 141.013974455819
21429, 17476, 823452.413880821, 8234.52413880821, 99.0956122108919, 5, 205.102642182447
24065, 18191, 927649.466844596, 9276.49466844596, 98.979617317058, 6, 232.199852983952
33139, 20441, 1286554.71532674, 12865.5471532674, 99.2376149414467, 7, 268.90128472805
33683, 20549, 1308131.67810517, 13081.3167810517, 99.196418374293, 8, 311.273473323435
34200, 20667, 1328608.32114873, 13286.0832114873, 98.9708163428677, 9, 294.364948295206
34714, 20769, 1348992.44420354, 13489.9244420354, 99.1748133489855, 10, 244.349240573049
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
3945, 8094, 141363.301580332, 1413.63301580332, 93.0688150370866, 1, 26.1892075169832
8657, 12703, 321070.009675149, 3210.70009675149, 96.9352103618535, 2, 70.6699173273891
12264, 14776, 461502.509842671, 4615.02509842672, 98.2972137468678, 3, 133.546447556317
12813, 15005, 483045.433253523, 4830.45433253523, 98.180814281628, 4, 134.823423337676
17407, 16643, 663817.818624146, 6638.17818624146, 98.8292164359609, 5, 181.030857811272
24550, 18634, 945997.617403176, 9459.97617403176, 98.9328135879714, 6, 216.816344046593
29072, 19726, 1124909.84003336, 11249.0984003336, 99.1756136263157, 7, 235.971557400003
30897, 20037, 1197342.45023246, 11973.4245023246, 99.2908129160478, 8, 304.456784802675
31406, 20136, 1217535.01303536, 12175.3501303536, 99.1724143763258, 9, 307.052863246538
52855, 23790, 2068917.12996881, 20689.1712996881, 99.7080174028888, 10, 392.298321940899
0, 0, 0, 0, 0, 0, 0
3565, 7587, 127497.099038683, 1274.97099038683, 92.3952162659168, 1, 20.6408025813848
5905, 10165, 216148.592624139, 2161.48592624139, 96.4384105321019, 2, 59.5919330438972
11368, 13487, 428515.502271704, 4285.15502271704, 98.1372103652357, 3, 109.404122690186
12702, 13985, 480995.229136806, 4809.95229136806, 98.3716199818255, 4, 145.579751486778
17420, 15887, 666287.2941866, 6662.872941866, 98.2452100837236, 5, 135.872829956189
20442, 16767, 785578.191900071, 7855.78191900071, 98.3564134021844, 6, 174.727528146505
23119, 17439, 891428.044658899, 8914.28044658899, 99.2324081612387, 7, 213.042359126806
29353, 18812, 1138393.35097981, 11383.9335097981, 99.125610072053, 8, 246.362827630043
32361, 19375, 1257704.0075727, 12577.040075727, 99.0180141100664, 9, 293.506602015495
32875, 19459, 1278127.44972247, 12781.2744972247, 99.5220086756726, 10, 367.448807881922
0, 0, 0, 0, 0, 0, 0
3356, 7044, 120284.978953291, 1202.84978953291, 92.5112159722671, 1, 22.6396069798246
7627, 11204, 283199.364042867, 2831.99364042867, 96.3852181506904, 2, 58.4815621393919
9969, 12589, 374321.417578094, 3743.21417578094, 97.6304093415661, 3, 92.7702343565226
10504, 12811, 395331.500550456, 3953.31500550456, 98.3092142346131, 4, 131.246235617995
14908, 14575, 568270.521472353, 5682.70521472353, 98.3564079997323, 5, 136.269772476554
18827, 15779, 722867.7000736, 7228.677000736, 98.8280125077445, 6, 181.772282938957
25759, 17527, 996994.539903481, 9969.9453990348, 99.212408871912, 7, 223.622448446155
26260, 17603, 1016898.14206738, 10168.9814206738, 99.2360145762941, 8, 284.930286915898
26762, 17720, 1036757.6242386, 10367.576242386, 98.9000134478138, 9, 239.229106651545
27272, 17812, 1056988.74722584, 10569.8874722584, 99.2036168221748, 10, 284.122408261299
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
6887, 16187, 242155.895463236, 2421.55895463236, 92.1876131872091, 1, 28.2372099003568
15412, 27356, 561535.341557916, 5615.35341557916, 94.9160157272599, 2, 47.0451780162007
37662, 45903, 1416684.79134312, 14166.8479134312, 96.9608136131992, 3, 85.1882204598188
46270, 51404, 1750831.64153999, 17508.3164153999, 99.8680156937626, 4, 480.596423416138
46762, 51416, 1770489.48467381, 17704.8948467381, 99.9120173318333, 5, 618.394904432297
47263, 51435, 1790496.64776384, 17904.9664776384, 99.8680173158282, 6, 719.941341571808
47757, 51456, 1810219.37142221, 18102.1937142221, 99.8460207793105, 7, 816.805510826111
48239, 51485, 1829446.49443085, 18294.4649443085, 99.8544141674429, 8, 877.251190108657
48725, 51497, 1848866.65768537, 18488.6665768537, 99.8272198953855, 9, 866.427224525548
49220, 51524, 1868620.46134614, 18686.2046134614, 99.7580219941192, 10, 914.170816078186
0, 0, 0, 0, 0, 0, 0
3292, 7037, 117661.457703553, 1176.61457703553, 93.151212576963, 1, 26.5720040714741
7086, 11189, 261396.598183986, 2613.96598183986, 96.3328085701542, 2, 58.4403415288031
9230, 12535, 344639.049265735, 3446.39049265735, 97.004813551679, 3, 72.0502795693651
9770, 12794, 365762.091470644, 3657.62091470644, 97.6248122090842, 4, 111.769446453899
15150, 15065, 576818.157010041, 5768.18157010041, 98.4720117114111, 5, 147.01024726592
15672, 15224, 597412.878146302, 5974.12878146302, 98.8116038625312, 6, 171.155802967548
31329, 19243, 1216575.79990764, 12165.7579990764, 98.9964143055677, 7, 299.860991256237
33396, 19592, 1298646.93249473, 12986.4693249473, 99.1640159461658, 8, 284.448994824886
33919, 19685, 1319395.37512739, 13193.9537512739, 99.1444130355485, 9, 315.88079631865
36810, 20086, 1434297.46894622, 14342.9746894622, 99.280014530048, 10, 346.764234263897
0, 0, 0, 0, 0, 0, 0
3884, 7870, 139687.421421994, 1396.87421421994, 93.6132146990672, 1, 27.97401001513
7769, 11925, 287362.285054747, 2873.62285054747, 97.1528155545889, 2, 84.4198763721809
11665, 14113, 439190.427104589, 4391.90427104589, 97.7392109404873, 3, 91.7293787454441
12909, 14713, 487856.433906518, 4878.56433906518, 97.8180109735586, 4, 110.98261373952
17177, 16254, 655689.97932335, 6556.8997932335, 98.5772083449365, 5, 163.482764116228
28434, 19423, 1100291.31909831, 11002.9131909831, 98.7396155011666, 6, 214.510763626099
28938, 19510, 1120297.32185779, 11202.9732185779, 99.2612123967338, 7, 241.279827791452
34222, 20704, 1329525.03336597, 13295.2503336597, 98.9344133713093, 8, 212.93048015628
37298, 21238, 1451615.1667935, 14516.151667935, 99.428010784537, 9, 395.879607686996
37828, 21304, 1472697.48825445, 14726.9748825445, 99.5600066408515, 10, 403.139737701416
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
3454, 7253, 123475.673545975, 1234.75673545975, 92.0964187351613, 1, 22.1604129694402
5678, 10000, 207145.285261765, 2071.45285261765, 94.8640101852268, 2, 44.8443624508008
11295, 13915, 424557.677791413, 4245.57677791413, 98.3976105090223, 3, 126.301285991073
12626, 14536, 476687.524591677, 4766.87524591677, 97.884811320715, 4, 112.667968191504
17227, 16141, 657859.750123017, 6578.59750123017, 98.3744147751477, 5, 137.122535167336
26502, 18843, 1024041.20644674, 10240.4120644674, 98.9188137945166, 6, 214.023476734757
27030, 18940, 1044995.37029232, 10449.9537029232, 99.2076185096794, 7, 250.824470162392
29109, 19378, 1127377.22213198, 11273.7722213198, 99.0536144644393, 8, 257.099007382393
33876, 20520, 1315983.00641958, 13159.8300641958, 98.9604144963996, 9, 259.033751482964
45618, 22621, 1781839.27558061, 17818.3927558061, 99.3220113933457, 10, 382.572422293425
0, 0, 0, 0, 0, 0, 0
3527, 7398, 126248.258341506, 1262.48258341506, 92.5388143606856, 1, 26.8224027415738
4998, 9179, 181713.506476585, 1817.13506476585, 95.166016971916, 2, 41.1079771317542
10475, 12808, 394052.09711149, 3940.5209711149, 97.8636106987669, 3, 95.544619984366
11991, 13392, 453611.146641996, 4536.11146641996, 98.2824099232257, 4, 134.520033938289
18275, 15716, 700800.340374574, 7008.00340374574, 98.4084133683882, 5, 131.817448836826
21078, 16609, 811325.67557304, 8113.2567557304, 98.6648078000544, 6, 173.082903374657
30860, 18849, 1198631.69208422, 11986.3169208422, 99.3840114715695, 7, 308.165785415173
31851, 19028, 1237944.21687964, 12379.4421687964, 98.9292089270057, 8, 280.730082865059
41143, 20605, 1606788.99257094, 16067.8899257094, 99.6740181802579, 9, 420.647895722389
41646, 20663, 1626798.59615209, 16267.9859615209, 99.4232192159816, 10, 387.81309650898
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
3885, 7895, 139327.143004999, 1393.27143004999, 93.4804187719897, 1, 33.5592078894749
7869, 12031, 290860.806954693, 2908.60806954693, 96.4752125695723, 2, 63.5431419305503
9800, 13336, 365675.258630738, 3656.75258630738, 96.8124153844642, 3, 77.2167836815119
13989, 15457, 529360.843239658, 5293.60843239658, 98.4956158157074, 4, 121.290332647562
17738, 16735, 677032.344059236, 6770.32344059236, 98.4264195507394, 5, 164.983094307482
23774, 18735, 914871.415396746, 9148.71415396746, 98.5304148311552, 6, 163.160731672049
24309, 18890, 936009.298256762, 9360.09298256762, 98.7756182280555, 7, 168.317722246423
24848, 19012, 957361.941173378, 9573.61941173378, 99.2056141584744, 8, 225.207871818542
48875, 23911, 1909630.43323984, 19096.3043323984, 99.2820146481317, 9, 326.130077204704
49408, 24007, 1930778.91668791, 19307.7891668791, 99.2148210823543, 10, 324.398629784584
0, 0, 0, 0, 0, 0, 0
2718, 6155, 96425.7727625966, 964.257727625966, 90.8396154094115, 1, 16.6604042362049
6783, 10720, 250138.316318803, 2501.38316318803, 96.4880118082092, 2, 53.4479584790021
8929, 12073, 333494.248687558, 3334.94248687558, 96.7452141584827, 3, 66.1467187320814
12622, 13862, 478000.90595603, 4780.0090595603, 97.7908090100063, 4, 110.710228224993
19674, 16396, 755543.305684462, 7555.43305684462, 98.9900123682246, 5, 174.628397076726
22813, 17154, 879767.443371709, 8797.67443371709, 99.0060092302792, 6, 233.114912597276
27731, 18092, 1074786.70869898, 10747.8670869898, 99.2996124178553, 7, 354.055615398288
28242, 18178, 1095066.27120206, 10950.6627120206, 99.0928124412894, 8, 303.881008787155
28775, 18295, 1116175.15385062, 11161.7515385062, 98.818014327624, 9, 264.895264495611
29287, 18432, 1136398.31693377, 11363.9831693377, 98.6632142420858, 10, 242.746699160934
0, 0, 0, 0, 0, 0, 0
4435, 8847, 159902.225387413, 1599.02225387413, 94.1568172556533, 1, 30.5480141562223
7562, 11610, 279702.443222295, 2797.02443222296, 96.3868119002136, 2, 56.5774966319278
11122, 13580, 418527.061274383, 4185.27061274383, 98.221211752556, 3, 133.878369178176
14626, 14919, 556206.281161767, 5562.06281161766, 98.6312189253422, 4, 166.9414264182
16780, 15635, 641094.052247059, 6410.94052247059, 98.5324106826265, 5, 162.321059920788
17303, 15750, 661805.614906363, 6618.05614906363, 98.8336130576208, 6, 208.655802087784
17835, 15880, 682842.618340213, 6828.42618340213, 98.9596146282547, 7, 226.730187277794
24599, 17518, 950414.454592586, 9504.14454592586, 99.3044165115789, 8, 278.005411391258
25116, 17582, 970973.697478853, 9709.73697478853, 99.3792154216771, 9, 344.613792213798
34042, 19117, 1325246.66602532, 13252.4666602532, 99.3720170199886, 10, 381.764556298256
0, 0, 0, 0, 0, 0, 0
4536, 8741, 163688.743839949, 1636.88743839949, 94.0996132802218, 1, 34.117600171119
8275, 12025, 307054.566952676, 3070.54566952676, 96.9932204401121, 2, 67.8158844676986
12640, 14339, 477408.390829794, 4774.08390829794, 98.2668146273872, 3, 137.642688436471
14169, 15054, 537257.598046079, 5372.57598046079, 98.1604121841119, 4, 118.759610945284
20409, 17159, 783005.834027451, 7830.05834027451, 99.2100090538706, 5, 222.296541512012
20961, 17310, 804801.237057433, 8048.01237057433, 98.5600165015831, 6, 178.523712529987
26000, 18508, 1004175.62389298, 10041.7562389298, 98.8716123080267, 7, 231.014782803506
26525, 18640, 1024917.8667287, 10249.178667287, 98.8780130774903, 8, 233.209819846153
38664, 20865, 1506398.72882644, 15063.9872882644, 99.6700159128759, 9, 376.829405899048
42654, 21463, 1664914.34769172, 16649.1434769172, 99.4524068290011, 10, 408.30297770977
0, 0, 0, 0, 0, 0, 0
3131, 6575, 112261.376578953, 1122.61376578953, 93.2592152079567, 1, 27.2824040896446
6946, 10770, 256788.279377744, 2567.88279377744, 96.6956118069215, 2, 69.2055468708277
10753, 13265, 404402.463659, 4044.02463659, 97.9852148722857, 3, 102.981885741651
14482, 14863, 550665.805118345, 5506.65805118345, 98.0104147733373, 4, 116.990295280516
17636, 15949, 674824.019712184, 6748.24019712184, 98.9872075235471, 5, 195.535462827384
20256, 16587, 778494.993309278, 7784.94993309278, 99.0260131219029, 6, 232.743273611069
20774, 16703, 799010.397454724, 7990.10397454724, 99.0980192198977, 7, 259.628582074642
21302, 16800, 819960.440363955, 8199.60440363955, 99.2028135839109, 8, 260.769767827988
28693, 18323, 1112879.63808444, 11128.7963808444, 99.298415086454, 9, 335.33180547405
29193, 18447, 1132675.76048389, 11326.7576048389, 98.9340106719355, 10, 236.444938111827
0, 0, 0, 0, 0, 0, 0
3434, 7160, 123081.897841219, 1230.81897841219, 93.1484147721158, 1, 25.7196182423457
7126, 11082, 263220.962610424, 2632.20962610424, 96.1528185299785, 2, 56.9043542108312
11924, 13753, 450215.429786656, 4502.15429786656, 97.8548136728259, 3, 104.644457714893
14613, 14847, 555756.005230367, 5557.56005230367, 98.2944129292664, 4, 119.322657787986
15143, 15019, 576645.047870193, 5766.45047870193, 98.6696142925693, 5, 165.012626595497
19796, 16406, 760201.19359351, 7602.01193593509, 98.9100156102331, 6, 204.226106922999
31614, 19176, 1227977.13347414, 12279.7713347414, 99.1648113922765, 7, 251.819089802355
32122, 19256, 1248142.69580221, 12481.4269580221, 99.0760120291634, 8, 264.730741846561
32646, 19314, 1268995.93792325, 12689.9593792325, 99.3540097708246, 9, 317.016431986392
33170, 19396, 1289821.42060399, 12898.2142060399, 99.6036160081621, 10, 363.669457447529
0, 0, 0, 0, 0, 0, 0
4227, 8089, 153092.102388091, 1530.92102388091, 94.0752131536603, 1, 29.6576149889454
5736, 9587, 210617.991174407, 2106.17991174407, 95.4436117624493, 2, 44.8563850254565
8929, 11998, 333814.849845249, 3338.14849845249, 97.4720136629421, 3, 91.3278634524345
13098, 13986, 496934.030622121, 4969.34030622121, 98.4316244107113, 4, 146.543645662665
16057, 14969, 613492.089213934, 6134.92089213934, 98.6296127089863, 5, 156.845875675678
16607, 15160, 635135.731640358, 6351.35731640358, 98.26241384685, 6, 145.930464167371
23558, 16961, 909909.645765927, 9099.09645765927, 98.8756148661669, 7, 228.251862528324
24068, 17070, 930130.768742841, 9301.30768742841, 99.2588118923086, 8, 243.528605592251
27477, 17676, 1065421.58681747, 10654.2158681747, 99.2488122398026, 9, 332.62534900941
28208, 17780, 1094483.59049037, 10944.8359049037, 99.5736119864141, 10, 319.457072819807
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
3609, 7227, 129666.604231376, 1296.66604231376, 92.8880173475295, 1, 28.3304073198885
8133, 11465, 302522.991391979, 3025.22991391979, 97.3272096480432, 2, 80.2774480677769
11320, 13319, 426590.091559429, 4265.90091559429, 97.7580163591356, 3, 92.315853190124
16547, 15654, 631425.283698443, 6314.25283698443, 98.2632135188951, 4, 138.454645516276
17724, 16086, 677730.369808365, 6777.30369808365, 97.7700108202916, 5, 96.5800346571207
21300, 17151, 818853.311315082, 8188.53311315082, 98.6140165045481, 6, 206.17689068079
21855, 17268, 840838.874043576, 8408.38874043576, 99.191211318448, 7, 240.482002102137
27088, 18483, 1047943.14549939, 10479.4314549939, 98.9192168906702, 8, 233.541230502129
49738, 23576, 1944847.08049135, 19448.4708049135, 99.2700156644351, 9, 340.05977042675
53105, 24212, 2078409.09898349, 20784.0909898349, 99.1616187008476, 10, 302.386363940239
