26245, 18794, 1013174.52714819, 10131.7452714819, 98.6821732540793, 10, 222.49265124023
0, 0, 0, 0, 0, 0, 0
3680, 7859, 131453.258070711, 1314.53258070711, 93.2888267890737, 1, 32.1039504149184
7467, 11808, 275399.170546349, 2753.99170546349, 96.1541756917163, 2, 56.9482879556715
9440, 13130, 351835.946676187, 3518.35946676187, 97.6891450789944, 3, 103.670598910227
14917, 15644, 566151.007483624, 5661.51007483624, 98.2280224297565, 4, 145.139149920046
21524, 17831, 826205.982622497, 8262.05982622497, 98.7456213087598, 5, 217.706057303324
22894, 18171, 880280.025983263, 8802.80025983263, 98.6559773395948, 6, 197.202969350815
23429, 18300, 901433.684455518, 9014.33684455518, 98.9815450815113, 7, 208.423759343624
23967, 18452, 922652.335712232, 9226.52335712232, 98.2494607179997, 8, 162.469993875027
24479, 18579, 942903.049754892, 9429.03049754892, 98.7486299130305, 9, 196.169315971136
40699, 21678, 1585501.392065, 15855.01392065, 99.1676291669155, 10, 355.877559130192
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
3666, 7506, 131183.896186866, 1311.83896186866, 92.5240334593877, 1, 18.847567223534
8143, 11631, 302262.041135784, 3022.62041135784, 97.3799958922714, 2, 89.9609808085114
11295, 13534, 424801.781378027, 4248.01781378027, 98.2292399359867, 3, 104.052364938259
13824, 14680, 523810.575440533, 5238.10575440533, 97.5127202438935, 4, 124.660793412626
14348, 14880, 544403.305496015, 5444.03305496015, 98.1188750871643, 5, 135.172257347703
18459, 16163, 706311.205316246, 7063.11205316246, 98.4260209844642, 6, 179.676484627463
20268, 16716, 777619.635829773, 7776.19635829773, 98.5888447561119, 7, 196.896486858428
20776, 16844, 797686.215362709, 7976.86215362709, 98.669486930221, 8, 212.222761285156
42463, 21529, 1655632.13801743, 16556.3213801743, 99.6789895510665, 9, 372.248017730713
42998, 21593, 1676898.67854145, 16768.9867854145, 99.3837677748488, 10, 406.416875338554
0, 0, 0, 0, 0, 0, 0
4101, 8190, 147752.978643481, 1477.52978643481, 94.138085824698, 1, 35.0727264910936
5658, 9890, 206791.853332248, 2067.91853332248, 95.4421501445024, 2, 53.4534894831106
9985, 12778, 374330.962287642, 3743.30962287642, 97.6167443011705, 3, 92.2099885944277
13848, 14662, 525261.077482987, 5252.61077482987, 97.8662333391976, 4, 129.480980552435
17851, 15898, 682938.408624187, 6829.38408624187, 98.4649254206197, 5, 175.802652575597
19482, 16370, 747267.257406242, 7472.67257406242, 98.8731912950425, 6, 193.434417289272
21751, 17039, 836648.308967967, 8366.48308967967, 98.2340761694322, 7, 144.128989083767
22247, 17199, 856215.378520265, 8562.15378520265, 98.5340291332814, 8, 171.188865580559
22763, 17349, 876580.341213733, 8765.80341213733, 98.7892911417039, 9, 193.11285258323
23254, 17470, 895994.374560643, 8959.94374560643, 99.0739079888535, 10, 205.590950734615
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
3678, 7464, 131788.014442015, 1317.88014442015, 92.4666612765193, 1, 23.225516974777
8741, 12515, 324668.077757996, 3246.68077757996, 96.7473941918465, 2, 73.7073565403372
13738, 14961, 519898.781154688, 5198.98781154688, 98.5398475890606, 3, 143.309129512012
14260, 15160, 540383.253904149, 5403.83253904149, 98.0059655779596, 4, 150.440345575809
14767, 15296, 560413.269982237, 5604.13269982237, 98.7825948101281, 5, 178.991932780743
15297, 15497, 581234.542764746, 5812.34542764746, 98.4336107419058, 6, 158.852429072857
34657, 21188, 1344522.18089991, 13445.2218089991, 98.3733061409366, 7, 276.664875917435
35173, 21308, 1364915.09783317, 13649.1509783317, 98.7386862684798, 8, 248.217252106667
35678, 21378, 1384965.33923529, 13849.6533923529, 99.3203109049809, 9, 270.254781176671
36183, 21502, 1404913.83519035, 14049.1383519035, 98.881523404234, 10, 277.301848356128
0, 0, 0, 0, 0, 0, 0
3692, 7781, 132035.085201338, 1320.35085201338, 92.5576646552981, 1, 24.3716095856205
7904, 12316, 291842.921870928, 2918.42921870928, 96.6742582266775, 2, 75.5231828144938
11368, 14346, 426580.907562263, 4265.80907562263, 97.6037461948017, 3, 94.6937561346591
13368, 15251, 504917.60174223, 5049.1760174223, 98.4629850977663, 4, 144.554553827643
17215, 16381, 656656.346875418, 6566.56346875418, 98.4571217784287, 5, 169.126846642494
25110, 18750, 967897.509046953, 9678.97509046953, 98.999252331816, 6, 241.296421373487
25627, 18857, 988383.271549124, 9883.83271549124, 98.9970637494698, 7, 242.629361643791
30430, 19875, 1178516.33769682, 11785.1633769682, 99.0795327143369, 8, 260.165799950957
32582, 20291, 1263777.6739088, 12637.776739088, 98.8999023772776, 9, 283.243442850113
40887, 21713, 1592977.12944409, 15929.7712944409, 99.5835375284041, 10, 446.716960381269
0, 0, 0, 0, 0, 0, 0
4255, 9057, 151968.207571857, 1519.68207571857, 93.4498647673429, 1, 28.6334017753974
8547, 12822, 316515.524288971, 3165.15524288971, 96.8432751194391, 2, 70.6942833266407
11087, 14314, 415298.402851768, 4152.98402851768, 97.5025504945966, 3, 91.0414853560925
11588, 14531, 434923.779967591, 4349.23779967591, 97.9975690187139, 4, 121.041880075671
17654, 17064, 672749.903486058, 6727.49903486058, 98.6439521153643, 5, 166.434410189986
19542, 17559, 747325.302658536, 7473.25302658536, 98.5256946567079, 6, 200.976352269053
25477, 19051, 981528.605687223, 9815.28605687223, 98.8966993865743, 7, 236.651993088126
26004, 19136, 1002431.86172612, 10024.3186172612, 99.2617614482715, 8, 310.471583567858
26521, 19248, 1022893.53830782, 10228.9353830782, 98.7518252672253, 9, 249.82621203661
46283, 22795, 1805964.70813477, 18059.6470813477, 99.2351368531199, 10, 434.696372496784
0, 0, 0, 0, 0, 0, 0
4135, 8190, 149125.891774386, 1491.25891774386, 92.7761950602383, 1, 26.3149670963362
4683, 8804, 169859.13334519, 1698.5913334519, 94.6987123066558, 2, 36.5607874044776
11494, 13644, 433098.627938353, 4330.98627938353, 97.5603811110177, 3, 105.32311077863
13081, 14357, 495218.523003824, 4952.18523003824, 98.1797125191242, 4, 131.527684431076
15622, 15209, 595255.196920328, 5952.55196920328, 98.6077562061328, 5, 191.760051354319
17033, 15640, 650863.799808271, 6508.63799808271, 98.3933495073397, 6, 175.44642907083
27547, 18300, 1066230.24553297, 10662.3024553297, 99.2502064456039, 7, 266.67716945678
29616, 18620, 1148363.86192159, 11483.6386192159, 99.1714390209308, 8, 375.488815213442
30121, 18716, 1168397.58600301, 11683.9758600301, 99.2102506781375, 9, 365.480896515399
43344, 20928, 1692622.81532029, 16926.2281532029, 99.3887289952108, 10, 552.574150014818
0, 0, 0, 0, 0, 0, 0
4097, 8511, 146834.868992534, 1468.34868992534, 93.5030008872225, 1, 31.4101861709356
5026, 9509, 182060.685789265, 1820.60685789265, 94.8545406494291, 2, 48.4606891836599
11045, 14192, 414001.391421426, 4140.01391421426, 97.4249449399485, 3, 89.596211605221
13869, 15338, 524842.088680007, 5248.42088680007, 98.434985701032, 4, 145.073749469519
17589, 16709, 671000.855632335, 6710.00855632335, 98.5126634971057, 5, 185.332394832075
20963, 17774, 803847.372296412, 8038.47372296412, 98.299269438684, 6, 143.821473543048
29974, 20357, 1159200.28675305, 11592.0028675305, 99.040105760283, 7, 265.096052489728
30497, 20424, 1179967.87543008, 11799.6787543008, 99.2942983125158, 8, 349.591715171039
36703, 21509, 1425871.76177125, 14258.7176177125, 99.3757349152875, 9, 388.813774719238
37207, 21566, 1445909.59766421, 14459.0959766421, 99.3854913555824, 10, 399.105047569275
0, 0, 0, 0, 0, 0, 0
3420, 7123, 122476.940884132, 1224.76940884132, 92.4607630224527, 1, 23.6840811941028
6893, 10720, 254457.352368016, 2544.57352368016, 96.118246848509, 2, 61.9900185744464
10120, 12634, 379906.701770909, 3799.06701770909, 97.0764933411406, 3, 94.0422313135862
15031, 14650, 572537.611865494, 5725.37611865494, 98.2039490497118, 4, 115.428243061826
17754, 15542, 679756.086550962, 6797.56086550962, 98.0316973390063, 5, 161.116008480079
19527, 16084, 749636.217513822, 7496.36217513822, 98.6523566265032, 6, 158.863840222359
20044, 16223, 770046.043166146, 7700.46043166146, 98.8016303304212, 7, 193.036171920598
20538, 16341, 789586.529153649, 7895.86529153649, 99.0108685452124, 8, 227.550735791922
23137, 16916, 892435.278677098, 8924.35278677099, 98.7147447991374, 9, 263.447648934126
28071, 17687, 1088235.39748362, 10882.3539748362, 99.3380080064762, 10, 381.089060935974
0, 0, 0, 0, 0, 0, 0
3824, 7771, 137504.657061305, 1375.04657061305, 93.1978599741681, 1, 28.4996701421589
6519, 10392, 240257.013336234, 2402.57013336234, 95.7337363922597, 2, 59.1866077328473
10482, 12928, 393989.812569644, 3939.89812569644, 97.9853083709627, 3, 117.514924379438
12532, 13788, 474330.981661625, 4743.30981661625, 98.6798669377713, 4, 161.728047924042
16875, 15351, 645081.704064891, 6450.81704064891, 98.5485729546472, 5, 144.466447262913
19285, 16057, 740131.445541784, 7401.31445541784, 98.6309985562048, 6, 177.503050774634
25980, 17691, 1004669.69702175, 10046.6969702175, 98.9958729625505, 7, 281.176075667143
26500, 17844, 1025177.13026511, 10251.7713026511, 98.4381447477263, 8, 206.220012631565
32400, 19060, 1258735.90990828, 12587.3590990828, 99.2402350316952, 9, 307.777560688853
37181, 19802, 1448374.37603508, 14483.7437603508, 98.5147447919462, 10, 281.08325458765
0, 0, 0, 0, 0, 0, 0
2393, 5398, 84848.5938752107, 848.485938752107, 90.4716283597426, 1, 18.4733468637243
6366, 10104, 234477.080187298, 2344.77080187298, 95.7568018478528, 2, 41.8924733430892
9966, 12363, 374245.230631392, 3742.45230631392, 97.264221741967, 3, 89.193545897603
15019, 14396, 572557.096186593, 5725.57096186593, 98.5231733306491, 4, 170.534035081863
16599, 14880, 634830.063595548, 6348.30063595548, 98.4729765076563, 5, 175.202923154607
21013, 16304, 808590.274253406, 8085.90274253406, 98.4305878002569, 6, 191.482258539237
21535, 16390, 829297.312265582, 8292.97312265582, 99.0046517160163, 7, 242.143273267448
23939, 16876, 924484.559591386, 9244.84559591386, 98.921842460446, 8, 265.299841029048
24444, 16991, 944434.78952739, 9444.3478952739, 98.9122773087765, 9, 245.781768520623
24944, 17096, 964252.242879804, 9642.52242879804, 99.0960122034321, 10, 259.114306070805
0, 0, 0, 0, 0, 0, 0
3628, 7363, 130339.415373951, 1303.39415373951, 92.7850738643108, 1, 26.8774269428104
5066, 9104, 184493.557451852, 1844.93557451852, 95.152305922024, 2, 49.784568516016
10810, 12991, 406788.072457016, 4067.88072457016, 97.5076259255038, 3, 99.7297726726532
13977, 14349, 530903.852946177, 5309.03852946177, 98.3818283768742, 4, 150.859364578426
14477, 14485, 550642.781637538, 5506.42781637538, 98.8170581168688, 5, 171.440192321464
19124, 15732, 734092.248192951, 7340.92248192951, 98.6886900004747, 6, 225.309014264345
19648, 15878, 754778.119058568, 7547.78119058568, 98.5606672507902, 7, 203.848331711516
26255, 17452, 1015943.5786315, 10159.435786315, 99.3616601071881, 8, 312.503954540491
32081, 18528, 1246738.37842161, 12467.3837842161, 99.0941255782909, 9, 315.514011945724
32607, 18638, 1267578.97609, 12675.7897609, 99.0973205440114, 10, 316.728030320778
0, 0, 0, 0, 0, 0, 0
4073, 8063, 146799.935754545, 1467.99935754545, 93.9549917054549, 1, 28.9129387718812
6927, 10834, 255672.073685631, 2556.72073685631, 97.1200928481667, 2, 91.2749271196127
7682, 11297, 284981.000540826, 2849.81000540826, 96.9603840005029, 3, 74.6574171894044
17108, 15610, 653718.893038489, 6537.18893038489, 98.7350107833372, 4, 176.912646403536
19299, 16285, 740056.797827899, 7400.56797827899, 99.0820094181599, 5, 210.214069314599
20042, 16463, 769444.570213426, 7694.44570213426, 98.9211977720261, 6, 214.205508838892
24805, 17605, 957695.741022326, 9576.95741022326, 98.7227387559797, 7, 242.095781419016
28462, 18387, 1102370.43813251, 11023.7043813251, 98.7365600012599, 8, 250.836427674294
28975, 18506, 1122626.50392525, 11226.2650392525, 98.8636488150423, 9, 274.99167824477
29491, 18671, 1142962.57802573, 11429.6257802573, 98.3978791114314, 10, 214.681651511192
0, 0, 0, 0, 0, 0, 0
3353, 6986, 120178.557153583, 1201.78557153583, 92.6081831536069, 1, 24.073763468191
6601, 10437, 243426.066032652, 2434.26066032652, 96.4795059090106, 2, 62.9364176792651
11266, 13314, 424483.439719364, 4244.83439719364, 97.8929089052608, 3, 120.254152097255
14311, 14629, 543785.252943076, 5437.85252943076, 98.0881868269662, 4, 114.21489475403
18186, 15903, 696379.001156192, 6963.79001156192, 98.6176938846329, 5, 173.569015371203
20436, 16648, 784990.023476563, 7849.90023476563, 98.2613227786496, 6, 148.60201000005
22897, 17268, 882208.800888941, 8822.08800888941, 98.7629554464675, 7, 226.561646531969
23391, 17362, 901786.563042466, 9017.86563042466, 99.1403251853208, 8, 273.421239469945
23911, 17490, 922338.031118888, 9223.38031118888, 98.4804728879044, 9, 240.141651454568
24411, 17624, 942074.120760113, 9420.74120760113, 98.7962882355223, 10, 240.546295956112
0, 0, 0, 0, 0, 0, 0
3990, 7942, 143845.075933419, 1438.45075933419, 92.6348612159491, 1, 23.8673035781831
6402, 10457, 235401.240246043, 2354.01240246043, 95.5524109166859, 2, 52.9403631877527
9169, 12431, 342262.793523766, 3422.62793523766, 97.110994663276, 3, 79.7807569998875
9700, 12747, 362902.70257074, 3629.0270257074, 97.098072067723, 4, 88.1422626339644
19769, 16531, 758370.697286777, 7583.70697286777, 98.5527913717551, 5, 178.316577186361
23392, 17455, 901456.976978928, 9014.56976978928, 98.7511710630715, 6, 200.855697832108
24079, 17578, 928687.110862702, 9286.87110862702, 99.2213444459449, 7, 243.532068274617
24613, 17684, 949845.17294855, 9498.45172948551, 98.8589315683766, 8, 225.203997286856
25134, 17802, 970424.635538761, 9704.24635538761, 98.9009765446554, 9, 208.316169445515
42348, 21480, 1651661.82853695, 16516.6182853695, 99.0248878926777, 10, 315.750975117236
0, 0, 0, 0, 0, 0, 0
2885, 6310, 102811.52563652, 1028.1152563652, 91.9957958286627, 1, 24.0850047130883
7595, 11223, 281670.375143208, 2816.70375143208, 97.0200016950071, 2, 74.8548490053415
11498, 13422, 433650.984967701, 4336.50984967701, 97.3316079841179, 3, 91.8373412624747
15935, 15207, 607684.667351514, 6076.84667351514, 97.9108176539094, 4, 124.206921898127
16480, 15350, 629215.121476609, 6292.15121476609, 98.8379428365452, 5, 184.124205382764
20184, 16379, 775318.934465576, 7753.18934465576, 98.3533343990148, 6, 186.605792057514
29950, 18645, 1161442.4844553, 11614.424844553, 98.9852971956516, 7, 267.763555836678
30454, 18714, 1181466.34275746, 11814.6634275746, 99.5263837821039, 8, 356.594114274979
30952, 18782, 1201222.75946219, 12012.2275946219, 99.3543549061196, 9, 366.441694276929
31463, 18912, 1221422.93195684, 12214.2293195684, 98.9500117012485, 10, 319.056389209479
0, 0, 0, 0, 0, 0, 0
4081, 8032, 147228.070798483, 1472.28070798483, 93.7239364845307, 1, 27.551753959693
6384, 10539, 234556.057329234, 2345.56057329234, 95.3772686941552, 2, 48.5525780440867
10142, 12987, 380177.280067973, 3801.77280067973, 97.5393088534101, 3, 94.6347191871703
10661, 13204, 400507.799587499, 4005.07799587499, 97.9369941383975, 4, 111.270836007595
16451, 15689, 627423.393112987, 6274.23393112987, 98.7653935642911, 5, 159.580349946767
21271, 17018, 817633.565539539, 8176.33565539539, 99.1971802341568, 6, 296.590957232863
28465, 18711, 1102064.01030974, 11020.6401030974, 99.3197441573066, 7, 315.493394310474
28987, 18778, 1122806.31044679, 11228.0631044679, 99.280264661611, 8, 321.067372540236
29480, 18824, 1142415.82939985, 11424.1582939985, 99.3131906852868, 9, 396.954637060165
37054, 20609, 1441664.26925061, 14416.6426925061, 99.2764263146, 10, 374.321265854836
0, 0, 0, 0, 0, 0, 0
4058, 8177, 145924.242354363, 1459.24242354363, 93.618919593282, 1, 31.6537613652647
6726, 10988, 247229.869099703, 2472.29869099703, 96.5654513948411, 2, 62.552977937609
10367, 13251, 388525.7390798, 3885.257390798, 97.5689431396872, 3, 107.053447289281
10912, 13505, 409837.544814404, 4098.37544814404, 97.6742236277091, 4, 124.541136068404
20406, 16958, 783062.536788337, 7830.62536788337, 98.8368399038909, 5, 212.732386257648
23789, 17879, 916616.562753275, 9166.16562753275, 98.4703198483203, 6, 184.113171035983
30147, 19430, 1167984.96632866, 11679.8496632866, 99.069260299877, 7, 298.044940018654
30661, 19542, 1188315.3594217, 11883.153594217, 98.8920946418493, 8, 280.862064958811
32797, 19909, 1273051.24543393, 12730.5124543393, 99.2422142627838, 9, 291.120445322394
45730, 22382, 1785323.44633474, 17853.2344633474, 99.266829341017, 10, 432.088591108322
0, 0, 0, 0, 0, 0, 0
0, 100, 0, 0, 0, 1, 0
7649, 11051, 284312.893625624, 2843.12893625624, 96.202106767073, 2, 66.640431630984
8455, 11511, 315668.473516952, 3156.68473516952, 96.8179732738804, 3, 67.7983728524298
13801, 13914, 524895.718724996, 5248.95718724996, 98.2861278563742, 4, 140.71760439992
14340, 14033, 546226.089717235, 5462.26089717235, 99.0442793052271, 5, 200.106113505065
15875, 14516, 606674.529322349, 6066.74529322349, 98.7608983781565, 6, 195.244786684662
26982, 17368, 1045350.71464002, 10453.5071464002, 99.1361029064647, 7, 269.433782594204
30854, 18142, 1198731.41781386, 11987.3141781386, 99.1095392530042, 8, 258.377396705151
31385, 18229, 1219776.80448542, 12197.7680448542, 99.0305287305637, 9, 294.73352042973
31907, 18298, 1240508.55432273, 12405.0855432273, 99.2355741538104, 10, 284.798006391525
0, 0, 0, 0, 0, 0, 0
3820, 7789, 137344.558205552, 1373.44558205552, 93.1884708966686, 1, 33.6811279887334
6630, 10734, 244121.256714083, 2441.21256714083, 95.8633205133306, 2, 52.2214161248505
10088, 12816, 378507.996428296, 3785.07996428296, 96.8551047137007, 3, 85.8686833300441
10614, 13025, 399144.743853506, 3991.44743853506, 98.201792708971, 4, 124.060231714696
11773, 13531, 444537.554194041, 4445.37554194041, 98.2127971699838, 5, 133.529653794765
17482, 15281, 669540.366185822, 6695.40366185822, 98.5944112351535, 6, 184.931819686666
24833, 17073, 960019.200302962, 9600.19200302962, 98.9157897415753, 7, 263.678532519043
25830, 17293, 999462.662251037, 9994.62662251037, 98.8386579859998, 8, 234.254665663242
28253, 17713, 1095539.21495194, 10955.3921495194, 99.194636635295, 9, 321.685647883378
28738, 17786, 1114784.45442891, 11147.8445442892, 99.4737595182669, 10, 349.873269541264
0, 0, 0, 0, 0, 0, 0
0, 100, 0, 0, 0, 1, 0
6527, 10935, 239514.34222082, 2395.1434222082, 96.2690302455053, 2, 63.1741404060274
10227, 13118, 383294.816159394, 3832.94816159394, 97.5563782094046, 3, 97.9831730289012
12572, 14186, 475048.30662626, 4750.4830662626, 97.6969237164785, 4, 111.45321231693
17625, 15715, 674193.84925567, 6741.9384925567, 98.6179918763037, 5, 179.576559700668
23189, 17190, 893823.055773586, 8938.23055773586, 99.0097791493299, 6, 234.756610254943
23689, 17309, 913576.402243771, 9135.76402243771, 98.5586161914835, 7, 217.966697196066
24221, 17432, 934612.967313185, 9346.12967313185, 98.6647292711223, 8, 224.154853892326
35035, 19671, 1362690.26374659, 13626.9026374659, 99.2181107835477, 9, 428.59140378952
45397, 21440, 1773503.91624958, 17735.0391624958, 99.5040507531157, 10, 546.144518369436
0, 0, 0, 0, 0, 0, 0
4379, 8684, 157963.690815978, 1579.63690815978, 93.1357821443305, 1, 29.6724023939297
8429, 12153, 313426.901960086, 3134.26901960086, 97.3369238688051, 2, 74.5577817338705
10032, 13083, 375798.381164078, 3757.98381164078, 97.8563026337697, 3, 106.700253239274
14905, 15052, 566935.540770292, 5669.35540770292, 98.3256158636514, 4, 144.263712446317
15775, 15388, 601090.356274001, 6010.90356274001, 98.2148138504481, 5, 124.349396106116
22106, 17265, 850758.416975044, 8507.58416975044, 99.0541635733844, 6, 245.045823149681
25641, 18083, 990563.612791061, 9905.63612791061, 98.7486306183055, 7, 236.048569179177
26140, 18164, 1010374.48883099, 10103.7448883099, 98.8977798101314, 8, 275.319040191174
26659, 18279, 1030903.08162943, 10309.0308162943, 99.0769494559245, 9, 290.87664659366
27173, 18396, 1051232.208701, 10512.32208701, 98.7578760657452, 10, 245.987581558824
0, 0, 0, 0, 0, 0, 0
3341, 7096, 119478.874449633, 1194.78874449633, 92.6877228223905, 1, 22.7395517879724
7392, 11238, 273482.522404041, 2734.82522404041, 96.6258627165107, 2, 57.5235635170341
9340, 12522, 349048.907540314, 3490.48907540314, 96.1953045490013, 3, 61.5376052001119
15705, 15396, 598233.312583242, 5982.33312583242, 98.5148392219835, 4, 143.613818978518
20697, 16913, 794954.067251734, 7949.54067251734, 98.7411330644791, 5, 182.3177724782
22530, 17422, 867243.990124911, 8672.43990124911, 98.9478102086105, 6, 210.421838121414
23053, 17555, 887913.593308531, 8879.13593308531, 98.8115455225106, 7, 214.973497538567
23570, 17694, 908305.968614697, 9083.05968614697, 98.7520872075111, 8, 190.856342254877
30114, 18983, 1167492.04878932, 11674.9204878932, 98.6550418156748, 9, 292.630674684346
30603, 19082, 1186869.22652358, 11868.6922652358, 99.2039074112854, 10, 298.155211321935
0, 0, 0, 0, 0, 0, 0
4199, 8149, 151817.576958112, 1518.17576958112, 93.4198733454571, 1, 25.2896063751727
7513, 10986, 278959.707409531, 2789.59707409531, 96.90399400156, 2, 73.7652773576975
11803, 13472, 445883.172194961, 4458.83172194961, 97.6289457127823, 3, 99.043676520586
15554, 15044, 592858.983580276, 5928.58983580276, 98.775264099464, 4, 169.355282049179
16415, 15302, 626805.630598474, 6268.05630598474, 98.921985979825, 5, 173.03176650703
16944, 15477, 647640.63023667, 6476.4063023667, 98.5626351741703, 6, 186.719378243424
22646, 17055, 872598.664302744, 8725.98664302744, 98.9171158897516, 7, 214.780743055344
23546, 17325, 908123.078730404, 9081.23078730404, 98.6962219044563, 8, 207.365541240424
24066, 17497, 928607.567809481, 9286.07567809481, 98.5228198739132, 9, 171.525884577036
24599, 17640, 949653.44099357, 9496.5344099357, 98.8199942223728, 10, 201.768681019545
0, 0, 0, 0, 0, 0, 0
2764, 5990, 98649.7595359869, 986.497595359869, 91.6698893505708, 1, 21.8131374580041
